img_name,small_polyp,inv_area
data_lits/data_C1/images_C1/image0_slice56.jpg,True,1499.7805748132193
data_lits/data_C1/images_C1/image0_slice57.jpg,False,704.8962375569428
data_lits/data_C1/images_C1/image0_slice58.jpg,False,479.6142807943979
data_lits/data_C1/images_C1/image0_slice59.jpg,False,688.0136683168827
data_lits/data_C1/images_C1/image0_slice60.jpg,True,1362.1061211182655
data_lits/data_C1/images_C1/image0_slice61.jpg,True,2770.7336483461822
data_lits/data_C1/images_C1/image0_slice66.jpg,True,1678.680093418046
data_lits/data_C1/images_C1/image0_slice67.jpg,True,3513.4405550299584
data_lits/data_C1/images_C1/image0_slice69.jpg,True,1872.6669654863288
data_lits/data_C1/images_C1/image0_slice71.jpg,True,1486.5397616082548
data_lits/data_C1/images_C1/image0_slice72.jpg,True,1389.0516166569696
data_lits/data_C1/images_C1/image10_slice328.jpg,True,3481.056084986721
data_lits/data_C1/images_C1/image10_slice329.jpg,True,1337.0948513821659
data_lits/data_C1/images_C1/image10_slice330.jpg,False,690.2230299025276
data_lits/data_C1/images_C1/image10_slice331.jpg,False,625.8880368528974
data_lits/data_C1/images_C1/image10_slice332.jpg,False,534.4958221724703
data_lits/data_C1/images_C1/image10_slice333.jpg,False,466.7904053629412
data_lits/data_C1/images_C1/image10_slice334.jpg,False,417.1922860887475
data_lits/data_C1/images_C1/image10_slice335.jpg,False,370.9214395898301
data_lits/data_C1/images_C1/image10_slice336.jpg,False,348.96698615548456
data_lits/data_C1/images_C1/image10_slice337.jpg,False,336.43557081095776
data_lits/data_C1/images_C1/image10_slice338.jpg,False,332.76113199094004
data_lits/data_C1/images_C1/image10_slice339.jpg,False,329.5181946347763
data_lits/data_C1/images_C1/image10_slice340.jpg,False,323.9890657412613
data_lits/data_C1/images_C1/image10_slice341.jpg,False,321.9573656478476
data_lits/data_C1/images_C1/image10_slice342.jpg,False,326.8053151858262
data_lits/data_C1/images_C1/image10_slice343.jpg,False,354.4139291243399
data_lits/data_C1/images_C1/image10_slice344.jpg,False,397.7550874687612
data_lits/data_C1/images_C1/image10_slice345.jpg,False,445.01880687832454
data_lits/data_C1/images_C1/image10_slice346.jpg,False,497.26413199532834
data_lits/data_C1/images_C1/image10_slice347.jpg,False,524.7983921617887
data_lits/data_C1/images_C1/image10_slice348.jpg,False,559.9865965217974
data_lits/data_C1/images_C1/image10_slice349.jpg,False,677.2648706700032
data_lits/data_C1/images_C1/image10_slice350.jpg,False,839.0977217096591
data_lits/data_C1/images_C1/image10_slice351.jpg,True,1350.0842203057784
data_lits/data_C1/images_C1/image10_slice352.jpg,True,1325.50851658702
data_lits/data_C1/images_C1/image10_slice353.jpg,True,1329.3570647310332
data_lits/data_C1/images_C1/image10_slice354.jpg,True,1291.0754017305317
data_lits/data_C1/images_C1/image10_slice355.jpg,True,1345.1126851255635
data_lits/data_C1/images_C1/image10_slice356.jpg,True,1574.6424196739845
data_lits/data_C1/images_C1/image10_slice357.jpg,True,1801.167245978498
data_lits/data_C1/images_C1/image10_slice358.jpg,True,2125.559477248879
data_lits/data_C1/images_C1/image10_slice368.jpg,True,4022.064981949459
data_lits/data_C1/images_C1/image10_slice369.jpg,True,2026.8865979381442
data_lits/data_C1/images_C1/image10_slice370.jpg,True,1122.4555865265138
data_lits/data_C1/images_C1/image10_slice371.jpg,False,916.6251182689539
data_lits/data_C1/images_C1/image10_slice372.jpg,False,738.8010610079577
data_lits/data_C1/images_C1/image10_slice373.jpg,False,614.6146632095769
data_lits/data_C1/images_C1/image10_slice374.jpg,False,568.6759451458128
data_lits/data_C1/images_C1/image10_slice375.jpg,False,553.2478109016271
data_lits/data_C1/images_C1/image10_slice376.jpg,False,551.8729928092002
data_lits/data_C1/images_C1/image10_slice377.jpg,False,541.6373889933234
data_lits/data_C1/images_C1/image10_slice378.jpg,False,530.2139202855443
data_lits/data_C1/images_C1/image10_slice379.jpg,False,550.224051362252
data_lits/data_C1/images_C1/image10_slice380.jpg,False,626.0697561158356
data_lits/data_C1/images_C1/image10_slice381.jpg,False,681.1224552179496
data_lits/data_C1/images_C1/image10_slice382.jpg,False,747.2330341273656
data_lits/data_C1/images_C1/image10_slice383.jpg,False,851.0952102060045
data_lits/data_C1/images_C1/image10_slice384.jpg,True,1340.3388607061938
data_lits/data_C1/images_C1/image10_slice385.jpg,True,1880.1991393131384
data_lits/data_C1/images_C1/image10_slice386.jpg,True,3193.3654994506282
data_lits/data_C1/images_C1/image10_slice429.jpg,True,2998.4175114380546
data_lits/data_C1/images_C1/image10_slice430.jpg,True,2569.841611563894
data_lits/data_C1/images_C1/image10_slice431.jpg,True,2529.868675017977
data_lits/data_C1/images_C1/image10_slice432.jpg,True,2819.466025559914
data_lits/data_C1/images_C1/image10_slice433.jpg,True,4156.61733615222
data_lits/data_C1/images_C1/image10_slice458.jpg,True,4372.782102439983
data_lits/data_C1/images_C1/image10_slice459.jpg,True,2209.5897927478263
data_lits/data_C1/images_C1/image10_slice460.jpg,True,1582.0211104274154
data_lits/data_C1/images_C1/image10_slice461.jpg,True,1469.9986805647181
data_lits/data_C1/images_C1/image10_slice462.jpg,True,1225.7131855437592
data_lits/data_C1/images_C1/image10_slice463.jpg,False,588.5016022819312
data_lits/data_C1/images_C1/image10_slice464.jpg,False,659.4264631896697
data_lits/data_C1/images_C1/image10_slice465.jpg,False,900.4016648482644
data_lits/data_C1/images_C1/image10_slice466.jpg,True,1040.6912334781186
data_lits/data_C1/images_C1/image10_slice467.jpg,True,1124.986873106698
data_lits/data_C1/images_C1/image10_slice468.jpg,True,1364.580807152918
data_lits/data_C1/images_C1/image10_slice469.jpg,True,1636.514799128455
data_lits/data_C1/images_C1/image10_slice470.jpg,True,1929.1425932873508
data_lits/data_C1/images_C1/image10_slice471.jpg,True,3861.9631405627133
data_lits/data_C1/images_C1/image11_slice283.jpg,True,3772.1753851362787
data_lits/data_C1/images_C1/image11_slice284.jpg,True,2843.3313483623992
data_lits/data_C1/images_C1/image11_slice285.jpg,True,1763.1144168381072
data_lits/data_C1/images_C1/image11_slice286.jpg,True,1099.2176014996792
data_lits/data_C1/images_C1/image11_slice287.jpg,False,945.7121838039726
data_lits/data_C1/images_C1/image11_slice288.jpg,False,788.9007954304057
data_lits/data_C1/images_C1/image11_slice289.jpg,False,780.6825029780675
data_lits/data_C1/images_C1/image11_slice290.jpg,False,770.0968860523253
data_lits/data_C1/images_C1/image11_slice291.jpg,False,738.548021787407
data_lits/data_C1/images_C1/image11_slice292.jpg,False,687.7022314126107
data_lits/data_C1/images_C1/image11_slice293.jpg,False,664.1568222237678
data_lits/data_C1/images_C1/image11_slice294.jpg,False,778.3282296093612
data_lits/data_C1/images_C1/image11_slice295.jpg,False,924.7661340527079
data_lits/data_C1/images_C1/image11_slice296.jpg,True,1008.6569191073288
data_lits/data_C1/images_C1/image11_slice297.jpg,True,1114.6321616754485
data_lits/data_C1/images_C1/image11_slice298.jpg,True,1405.0808197582764
data_lits/data_C1/images_C1/image11_slice299.jpg,True,2311.435684647303
data_lits/data_C1/images_C1/image11_slice300.jpg,True,3981.81558255897
data_lits/data_C1/images_C1/image11_slice372.jpg,True,3032.9727767695103
data_lits/data_C1/images_C1/image11_slice373.jpg,True,3804.3776677479937
data_lits/data_C1/images_C1/image11_slice391.jpg,True,4603.451552923353
data_lits/data_C1/images_C1/image11_slice392.jpg,True,2715.69043266301
data_lits/data_C1/images_C1/image11_slice393.jpg,True,1316.476357405912
data_lits/data_C1/images_C1/image11_slice394.jpg,True,1204.2501216019023
data_lits/data_C1/images_C1/image11_slice395.jpg,True,1009.0984843910393
data_lits/data_C1/images_C1/image11_slice396.jpg,False,999.9060625551584
data_lits/data_C1/images_C1/image11_slice397.jpg,True,1103.5182250396197
data_lits/data_C1/images_C1/image11_slice398.jpg,True,1231.4938928906984
data_lits/data_C1/images_C1/image11_slice399.jpg,True,1432.7264933450504
data_lits/data_C1/images_C1/image11_slice400.jpg,True,1628.5012668095887
data_lits/data_C1/images_C1/image11_slice401.jpg,True,2416.204727824767
data_lits/data_C1/images_C1/image11_slice402.jpg,True,3938.879264627894
data_lits/data_C1/images_C1/image11_slice411.jpg,True,2714.918365689221
data_lits/data_C1/images_C1/image11_slice412.jpg,True,1361.523514675031
data_lits/data_C1/images_C1/image11_slice413.jpg,False,781.0838727769858
data_lits/data_C1/images_C1/image11_slice414.jpg,False,556.536565871853
data_lits/data_C1/images_C1/image11_slice415.jpg,False,551.276781738112
data_lits/data_C1/images_C1/image11_slice416.jpg,False,525.9421395919716
data_lits/data_C1/images_C1/image11_slice417.jpg,False,540.3720140657208
data_lits/data_C1/images_C1/image11_slice418.jpg,False,626.2222472036424
data_lits/data_C1/images_C1/image11_slice419.jpg,False,722.5813146544735
data_lits/data_C1/images_C1/image11_slice420.jpg,True,1104.5210753292245
data_lits/data_C1/images_C1/image11_slice421.jpg,True,1850.4282352941177
data_lits/data_C1/images_C1/image11_slice422.jpg,True,4093.4917330067356
data_lits/data_C1/images_C1/image12_slice412.jpg,True,3621.165763813651
data_lits/data_C1/images_C1/image12_slice413.jpg,True,2602.1534508933782
data_lits/data_C1/images_C1/image12_slice414.jpg,True,2107.134031017526
data_lits/data_C1/images_C1/image12_slice415.jpg,True,1911.5447526451246
data_lits/data_C1/images_C1/image12_slice416.jpg,True,1998.8254642227073
data_lits/data_C1/images_C1/image12_slice417.jpg,True,2762.7178045958008
data_lits/data_C1/images_C1/image12_slice418.jpg,True,4093.4917330067356
data_lits/data_C1/images_C1/image13_slice328.jpg,True,1893.621143876944
data_lits/data_C1/images_C1/image13_slice329.jpg,False,876.0578737680855
data_lits/data_C1/images_C1/image13_slice330.jpg,False,647.8839276195276
data_lits/data_C1/images_C1/image13_slice331.jpg,False,550.3327680173876
data_lits/data_C1/images_C1/image13_slice332.jpg,False,394.7322361777887
data_lits/data_C1/images_C1/image13_slice333.jpg,False,348.92144836909716
data_lits/data_C1/images_C1/image13_slice334.jpg,False,405.70207807341234
data_lits/data_C1/images_C1/image13_slice335.jpg,False,442.5000992943482
data_lits/data_C1/images_C1/image13_slice336.jpg,False,455.04605142238654
data_lits/data_C1/images_C1/image13_slice337.jpg,False,449.5650068598176
